game_id,season_year,game_label,game_subtype,game_status,game_status_text,date_utc,time_utc,datetime_utc,date_est,time_est,datetime_est,home_team_id,home_tricode,home_city,home_name,away_team_id,away_tricode,away_city,away_name,arena_name,arena_city,arena_state,broadcasters_national
0022500598,2025-26,,,1,8:00 pm ET,2026-01-17,1900-01-01T01:00:00Z,2026-01-18 01:00:00+00:00,2026-01-17,1900-01-01T20:00:00Z,2026-01-17 20:00:00+00:00,1610612759,SAS,San Antonio,Spurs,1610612750,MIN,Minnesota,Timberwolves,Frost Bank Center,San Antonio,TX,
0022500599,2025-26,,,1,8:30 pm ET,2026-01-17,1900-01-01T01:30:00Z,2026-01-18 01:30:00+00:00,2026-01-17,1900-01-01T20:30:00Z,2026-01-17 20:30:00+00:00,1610612744,GSW,Golden State,Warriors,1610612766,CHA,Charlotte,Hornets,Chase Center,San Francisco,CA,
0022500600,2025-26,,,1,9:00 pm ET,2026-01-17,1900-01-01T02:00:00Z,2026-01-18 02:00:00+00:00,2026-01-17,1900-01-01T21:00:00Z,2026-01-17 21:00:00+00:00,1610612743,DEN,Denver,Nuggets,1610612764,WAS,Washington,Wizards,Ball Arena,Denver,CO,
0022500601,2025-26,,,1,10:00 pm ET,2026-01-17,1900-01-01T03:00:00Z,2026-01-18 03:00:00+00:00,2026-01-17,1900-01-01T22:00:00Z,2026-01-17 22:00:00+00:00,1610612757,POR,Portland,Trail Blazers,1610612747,LAL,Los Angeles,Lakers,Moda Center,Portland,OR,
0022500602,2025-26,,Global Games,1,12:00 pm ET,2026-01-18,1900-01-01T17:00:00Z,2026-01-18 17:00:00+00:00,2026-01-18,1900-01-01T12:00:00Z,2026-01-18 12:00:00+00:00,1610612763,MEM,Memphis,Grizzlies,1610612753,ORL,Orlando,Magic,The O2 Arena,London,,
0022500603,2025-26,,,1,7:00 pm ET,2026-01-18,1900-01-01T00:00:00Z,2026-01-19 00:00:00+00:00,2026-01-18,1900-01-01T19:00:00Z,2026-01-18 19:00:00+00:00,1610612741,CHI,Chicago,Bulls,1610612751,BKN,Brooklyn,Nets,United Center,Chicago,IL,
0022500604,2025-26,,,1,7:00 pm ET,2026-01-18,1900-01-01T00:00:00Z,2026-01-19 00:00:00+00:00,2026-01-18,1900-01-01T19:00:00Z,2026-01-18 19:00:00+00:00,1610612745,HOU,Houston,Rockets,1610612740,NOP,New Orleans,Pelicans,Toyota Center,Houston,TX,
0022500605,2025-26,,,1,8:00 pm ET,2026-01-18,1900-01-01T01:00:00Z,2026-01-19 01:00:00+00:00,2026-01-18,1900-01-01T20:00:00Z,2026-01-18 20:00:00+00:00,1610612743,DEN,Denver,Nuggets,1610612766,CHA,Charlotte,Hornets,Ball Arena,Denver,CO,
0022500606,2025-26,,,1,9:00 pm ET,2026-01-18,1900-01-01T02:00:00Z,2026-01-19 02:00:00+00:00,2026-01-18,1900-01-01T21:00:00Z,2026-01-18 21:00:00+00:00,1610612758,SAC,Sacramento,Kings,1610612757,POR,Portland,Trail Blazers,Golden 1 Center,Sacramento,CA,
0022500607,2025-26,,,1,9:30 pm ET,2026-01-18,1900-01-01T02:30:00Z,2026-01-19 02:30:00+00:00,2026-01-18,1900-01-01T21:30:00Z,2026-01-18 21:30:00+00:00,1610612747,LAL,Los Angeles,Lakers,1610612761,TOR,Toronto,Raptors,Crypto.com Arena,Los Angeles,CA,
0022500014,2025-26,,,1,1:00 pm ET,2026-01-19,1900-01-01T18:00:00Z,2026-01-19 18:00:00+00:00,2026-01-19,1900-01-01T13:00:00Z,2026-01-19 13:00:00+00:00,1610612737,ATL,Atlanta,Hawks,1610612749,MIL,Milwaukee,Bucks,State Farm Arena,Atlanta,GA,
0022500015,2025-26,,,1,2:30 pm ET,2026-01-19,1900-01-01T19:30:00Z,2026-01-19 19:30:00+00:00,2026-01-19,1900-01-01T14:30:00Z,2026-01-19 14:30:00+00:00,1610612739,CLE,Cleveland,Cavaliers,1610612760,OKC,Oklahoma City,Thunder,Rocket Arena,Cleveland,OH,
0022500016,2025-26,,,1,5:00 pm ET,2026-01-19,1900-01-01T22:00:00Z,2026-01-19 22:00:00+00:00,2026-01-19,1900-01-01T17:00:00Z,2026-01-19 17:00:00+00:00,1610612752,NYK,New York,Knicks,1610612742,DAL,Dallas,Mavericks,Madison Square Garden,New York,NY,
0022500017,2025-26,,,1,8:00 pm ET,2026-01-19,1900-01-01T01:00:00Z,2026-01-20 01:00:00+00:00,2026-01-19,1900-01-01T20:00:00Z,2026-01-19 20:00:00+00:00,1610612765,DET,Detroit,Pistons,1610612738,BOS,Boston,Celtics,Little Caesars Arena,Detroit,MI,
0022500608,2025-26,,,1,3:00 pm ET,2026-01-19,1900-01-01T20:00:00Z,2026-01-19 20:00:00+00:00,2026-01-19,1900-01-01T15:00:00Z,2026-01-19 15:00:00+00:00,1610612764,WAS,Washington,Wizards,1610612746,LAC,LA,Clippers,Capital One Arena,Washington,DC,
0022500609,2025-26,,,1,7:00 pm ET,2026-01-19,1900-01-01T00:00:00Z,2026-01-20 00:00:00+00:00,2026-01-19,1900-01-01T19:00:00Z,2026-01-19 19:00:00+00:00,1610612755,PHI,Philadelphia,76ers,1610612754,IND,Indiana,Pacers,Xfinity Mobile Arena,Philadelphia,PA,
0022500610,2025-26,,,1,7:30 pm ET,2026-01-19,1900-01-01T00:30:00Z,2026-01-20 00:30:00+00:00,2026-01-19,1900-01-01T19:30:00Z,2026-01-19 19:30:00+00:00,1610612751,BKN,Brooklyn,Nets,1610612756,PHX,Phoenix,Suns,Barclays Center,Brooklyn,NY,
0022500611,2025-26,,,1,8:00 pm ET,2026-01-19,1900-01-01T01:00:00Z,2026-01-20 01:00:00+00:00,2026-01-19,1900-01-01T20:00:00Z,2026-01-19 20:00:00+00:00,1610612759,SAS,San Antonio,Spurs,1610612762,UTA,Utah,Jazz,Frost Bank Center,San Antonio,TX,
0022500612,2025-26,,,1,10:00 pm ET,2026-01-19,1900-01-01T03:00:00Z,2026-01-20 03:00:00+00:00,2026-01-19,1900-01-01T22:00:00Z,2026-01-19 22:00:00+00:00,1610612744,GSW,Golden State,Warriors,1610612748,MIA,Miami,Heat,Chase Center,San Francisco,CA,
0022500613,2025-26,,,1,7:00 pm ET,2026-01-20,1900-01-01T00:00:00Z,2026-01-21 00:00:00+00:00,2026-01-20,1900-01-01T19:00:00Z,2026-01-20 19:00:00+00:00,1610612755,PHI,Philadelphia,76ers,1610612756,PHX,Phoenix,Suns,Xfinity Mobile Arena,Philadelphia,PA,
0022500614,2025-26,,,1,8:00 pm ET,2026-01-20,1900-01-01T01:00:00Z,2026-01-21 01:00:00+00:00,2026-01-20,1900-01-01T20:00:00Z,2026-01-20 20:00:00+00:00,1610612741,CHI,Chicago,Bulls,1610612746,LAC,LA,Clippers,United Center,Chicago,IL,
0022500615,2025-26,,,1,8:00 pm ET,2026-01-20,1900-01-01T01:00:00Z,2026-01-21 01:00:00+00:00,2026-01-20,1900-01-01T20:00:00Z,2026-01-20 20:00:00+00:00,1610612745,HOU,Houston,Rockets,1610612759,SAS,San Antonio,Spurs,Toyota Center,Houston,TX,
0022500616,2025-26,,,1,9:00 pm ET,2026-01-20,1900-01-01T02:00:00Z,2026-01-21 02:00:00+00:00,2026-01-20,1900-01-01T21:00:00Z,2026-01-20 21:00:00+00:00,1610612762,UTA,Utah,Jazz,1610612750,MIN,Minnesota,Timberwolves,Delta Center,Salt Lake City,UT,
0022500617,2025-26,,,1,10:00 pm ET,2026-01-20,1900-01-01T03:00:00Z,2026-01-21 03:00:00+00:00,2026-01-20,1900-01-01T22:00:00Z,2026-01-20 22:00:00+00:00,1610612743,DEN,Denver,Nuggets,1610612747,LAL,Los Angeles,Lakers,Ball Arena,Denver,CO,
0022500618,2025-26,,,1,10:00 pm ET,2026-01-20,1900-01-01T03:00:00Z,2026-01-21 03:00:00+00:00,2026-01-20,1900-01-01T22:00:00Z,2026-01-20 22:00:00+00:00,1610612744,GSW,Golden State,Warriors,1610612761,TOR,Toronto,Raptors,Chase Center,San Francisco,CA,
0022500619,2025-26,,,1,10:00 pm ET,2026-01-20,1900-01-01T03:00:00Z,2026-01-21 03:00:00+00:00,2026-01-20,1900-01-01T22:00:00Z,2026-01-20 22:00:00+00:00,1610612758,SAC,Sacramento,Kings,1610612748,MIA,Miami,Heat,Golden 1 Center,Sacramento,CA,
0022500620,2025-26,,,1,7:00 pm ET,2026-01-21,1900-01-01T00:00:00Z,2026-01-22 00:00:00+00:00,2026-01-21,1900-01-01T19:00:00Z,2026-01-21 19:00:00+00:00,1610612766,CHA,Charlotte,Hornets,1610612739,CLE,Cleveland,Cavaliers,Spectrum Center,Charlotte,NC,
0022500621,2025-26,,,1,7:30 pm ET,2026-01-21,1900-01-01T00:30:00Z,2026-01-22 00:30:00+00:00,2026-01-21,1900-01-01T19:30:00Z,2026-01-21 19:30:00+00:00,1610612738,BOS,Boston,Celtics,1610612754,IND,Indiana,Pacers,TD Garden,Boston,MA,
0022500622,2025-26,,,1,7:30 pm ET,2026-01-21,1900-01-01T00:30:00Z,2026-01-22 00:30:00+00:00,2026-01-21,1900-01-01T19:30:00Z,2026-01-21 19:30:00+00:00,1610612752,NYK,New York,Knicks,1610612751,BKN,Brooklyn,Nets,Madison Square Garden,New York,NY,
0022500623,2025-26,,,1,8:00 pm ET,2026-01-21,1900-01-01T01:00:00Z,2026-01-22 01:00:00+00:00,2026-01-21,1900-01-01T20:00:00Z,2026-01-21 20:00:00+00:00,1610612763,MEM,Memphis,Grizzlies,1610612737,ATL,Atlanta,Hawks,FedExForum,Memphis,TN,
0022500624,2025-26,,,1,8:00 pm ET,2026-01-21,1900-01-01T01:00:00Z,2026-01-22 01:00:00+00:00,2026-01-21,1900-01-01T20:00:00Z,2026-01-21 20:00:00+00:00,1610612740,NOP,New Orleans,Pelicans,1610612765,DET,Detroit,Pistons,Smoothie King Center,New Orleans,LA,
0022500625,2025-26,,,1,9:30 pm ET,2026-01-21,1900-01-01T02:30:00Z,2026-01-22 02:30:00+00:00,2026-01-21,1900-01-01T21:30:00Z,2026-01-21 21:30:00+00:00,1610612749,MIL,Milwaukee,Bucks,1610612760,OKC,Oklahoma City,Thunder,Fiserv Forum,Milwaukee,WI,
0022500626,2025-26,,,1,10:00 pm ET,2026-01-21,1900-01-01T03:00:00Z,2026-01-22 03:00:00+00:00,2026-01-21,1900-01-01T22:00:00Z,2026-01-21 22:00:00+00:00,1610612758,SAC,Sacramento,Kings,1610612761,TOR,Toronto,Raptors,Golden 1 Center,Sacramento,CA,
0022500627,2025-26,,,1,7:00 pm ET,2026-01-22,1900-01-01T00:00:00Z,2026-01-23 00:00:00+00:00,2026-01-22,1900-01-01T19:00:00Z,2026-01-22 19:00:00+00:00,1610612753,ORL,Orlando,Magic,1610612766,CHA,Charlotte,Hornets,Kia Center,Orlando,FL,
0022500628,2025-26,,,1,7:00 pm ET,2026-01-22,1900-01-01T00:00:00Z,2026-01-23 00:00:00+00:00,2026-01-22,1900-01-01T19:00:00Z,2026-01-22 19:00:00+00:00,1610612755,PHI,Philadelphia,76ers,1610612745,HOU,Houston,Rockets,Xfinity Mobile Arena,Philadelphia,PA,
0022500629,2025-26,,,1,7:00 pm ET,2026-01-22,1900-01-01T00:00:00Z,2026-01-23 00:00:00+00:00,2026-01-22,1900-01-01T19:00:00Z,2026-01-22 19:00:00+00:00,1610612764,WAS,Washington,Wizards,1610612743,DEN,Denver,Nuggets,Capital One Arena,Washington,DC,
0022500630,2025-26,,,1,7:30 pm ET,2026-01-22,1900-01-01T00:30:00Z,2026-01-23 00:30:00+00:00,2026-01-22,1900-01-01T19:30:00Z,2026-01-22 19:30:00+00:00,1610612742,DAL,Dallas,Mavericks,1610612744,GSW,Golden State,Warriors,American Airlines Center,Dallas,TX,
0022500631,2025-26,,,1,8:00 pm ET,2026-01-22,1900-01-01T01:00:00Z,2026-01-23 01:00:00+00:00,2026-01-22,1900-01-01T20:00:00Z,2026-01-22 20:00:00+00:00,1610612750,MIN,Minnesota,Timberwolves,1610612741,CHI,Chicago,Bulls,Target Center,Minneapolis,MN,
0022500632,2025-26,,,1,9:00 pm ET,2026-01-22,1900-01-01T02:00:00Z,2026-01-23 02:00:00+00:00,2026-01-22,1900-01-01T21:00:00Z,2026-01-22 21:00:00+00:00,1610612762,UTA,Utah,Jazz,1610612759,SAS,San Antonio,Spurs,Delta Center,Salt Lake City,UT,
0022500633,2025-26,,,1,10:00 pm ET,2026-01-22,1900-01-01T03:00:00Z,2026-01-23 03:00:00+00:00,2026-01-22,1900-01-01T22:00:00Z,2026-01-22 22:00:00+00:00,1610612746,LAC,LA,Clippers,1610612747,LAL,Los Angeles,Lakers,Intuit Dome,Inglewood,CA,
0022500634,2025-26,,,1,10:00 pm ET,2026-01-22,1900-01-01T03:00:00Z,2026-01-23 03:00:00+00:00,2026-01-22,1900-01-01T22:00:00Z,2026-01-22 22:00:00+00:00,1610612757,POR,Portland,Trail Blazers,1610612748,MIA,Miami,Heat,Moda Center,Portland,OR,
0022500635,2025-26,,,1,7:00 pm ET,2026-01-23,1900-01-01T00:00:00Z,2026-01-24 00:00:00+00:00,2026-01-23,1900-01-01T19:00:00Z,2026-01-23 19:00:00+00:00,1610612765,DET,Detroit,Pistons,1610612745,HOU,Houston,Rockets,Little Caesars Arena,Detroit,MI,
0022500636,2025-26,,,1,7:30 pm ET,2026-01-23,1900-01-01T00:30:00Z,2026-01-24 00:30:00+00:00,2026-01-23,1900-01-01T19:30:00Z,2026-01-23 19:30:00+00:00,1610612737,ATL,Atlanta,Hawks,1610612756,PHX,Phoenix,Suns,State Farm Arena,Atlanta,GA,
0022500637,2025-26,,,1,7:30 pm ET,2026-01-23,1900-01-01T00:30:00Z,2026-01-24 00:30:00+00:00,2026-01-23,1900-01-01T19:30:00Z,2026-01-23 19:30:00+00:00,1610612751,BKN,Brooklyn,Nets,1610612738,BOS,Boston,Celtics,Barclays Center,Brooklyn,NY,
0022500638,2025-26,,,1,7:30 pm ET,2026-01-23,1900-01-01T00:30:00Z,2026-01-24 00:30:00+00:00,2026-01-23,1900-01-01T19:30:00Z,2026-01-23 19:30:00+00:00,1610612739,CLE,Cleveland,Cavaliers,1610612758,SAC,Sacramento,Kings,Rocket Arena,Cleveland,OH,
0022500639,2025-26,,,1,8:00 pm ET,2026-01-23,1900-01-01T01:00:00Z,2026-01-24 01:00:00+00:00,2026-01-23,1900-01-01T20:00:00Z,2026-01-23 20:00:00+00:00,1610612763,MEM,Memphis,Grizzlies,1610612740,NOP,New Orleans,Pelicans,FedExForum,Memphis,TN,
0022500640,2025-26,,,1,8:00 pm ET,2026-01-23,1900-01-01T01:00:00Z,2026-01-24 01:00:00+00:00,2026-01-23,1900-01-01T20:00:00Z,2026-01-23 20:00:00+00:00,1610612749,MIL,Milwaukee,Bucks,1610612743,DEN,Denver,Nuggets,Fiserv Forum,Milwaukee,WI,
0022500641,2025-26,,,1,9:30 pm ET,2026-01-23,1900-01-01T02:30:00Z,2026-01-24 02:30:00+00:00,2026-01-23,1900-01-01T21:30:00Z,2026-01-23 21:30:00+00:00,1610612760,OKC,Oklahoma City,Thunder,1610612754,IND,Indiana,Pacers,Paycom Center,Oklahoma City,OK,
0022500642,2025-26,,,1,10:00 pm ET,2026-01-23,1900-01-01T03:00:00Z,2026-01-24 03:00:00+00:00,2026-01-23,1900-01-01T22:00:00Z,2026-01-23 22:00:00+00:00,1610612757,POR,Portland,Trail Blazers,1610612761,TOR,Toronto,Raptors,Moda Center,Portland,OR,
0022500643,2025-26,,,1,3:00 pm ET,2026-01-24,1900-01-01T20:00:00Z,2026-01-24 20:00:00+00:00,2026-01-24,1900-01-01T15:00:00Z,2026-01-24 15:00:00+00:00,1610612755,PHI,Philadelphia,76ers,1610612752,NYK,New York,Knicks,Xfinity Mobile Arena,Philadelphia,PA,
0022500644,2025-26,,,1,5:30 pm ET,2026-01-24,1900-01-01T22:30:00Z,2026-01-24 22:30:00+00:00,2026-01-24,1900-01-01T17:30:00Z,2026-01-24 17:30:00+00:00,1610612750,MIN,Minnesota,Timberwolves,1610612744,GSW,Golden State,Warriors,Target Center,Minneapolis,MN,
0022500645,2025-26,,,1,6:00 pm ET,2026-01-24,1900-01-01T23:00:00Z,2026-01-24 23:00:00+00:00,2026-01-24,1900-01-01T18:00:00Z,2026-01-24 18:00:00+00:00,1610612766,CHA,Charlotte,Hornets,1610612764,WAS,Washington,Wizards,Spectrum Center,Charlotte,NC,
0022500646,2025-26,,,1,7:00 pm ET,2026-01-24,1900-01-01T00:00:00Z,2026-01-25 00:00:00+00:00,2026-01-24,1900-01-01T19:00:00Z,2026-01-24 19:00:00+00:00,1610612753,ORL,Orlando,Magic,1610612739,CLE,Cleveland,Cavaliers,Kia Center,Orlando,FL,
0022500647,2025-26,,,1,8:00 pm ET,2026-01-24,1900-01-01T01:00:00Z,2026-01-25 01:00:00+00:00,2026-01-24,1900-01-01T20:00:00Z,2026-01-24 20:00:00+00:00,1610612741,CHI,Chicago,Bulls,1610612738,BOS,Boston,Celtics,United Center,Chicago,IL,
0022500648,2025-26,,,1,8:30 pm ET,2026-01-24,1900-01-01T01:30:00Z,2026-01-25 01:30:00+00:00,2026-01-24,1900-01-01T20:30:00Z,2026-01-24 20:30:00+00:00,1610612742,DAL,Dallas,Mavericks,1610612747,LAL,Los Angeles,Lakers,American Airlines Center,Dallas,TX,
0022500649,2025-26,,,1,9:30 pm ET,2026-01-24,1900-01-01T02:30:00Z,2026-01-25 02:30:00+00:00,2026-01-24,1900-01-01T21:30:00Z,2026-01-24 21:30:00+00:00,1610612762,UTA,Utah,Jazz,1610612748,MIA,Miami,Heat,Delta Center,Salt Lake City,UT,
0022500650,2025-26,,,1,3:00 pm ET,2026-01-25,1900-01-01T20:00:00Z,2026-01-25 20:00:00+00:00,2026-01-25,1900-01-01T15:00:00Z,2026-01-25 15:00:00+00:00,1610612765,DET,Detroit,Pistons,1610612758,SAC,Sacramento,Kings,Little Caesars Arena,Detroit,MI,
0022500651,2025-26,,,1,3:30 pm ET,2026-01-25,1900-01-01T20:30:00Z,2026-01-25 20:30:00+00:00,2026-01-25,1900-01-01T15:30:00Z,2026-01-25 15:30:00+00:00,1610612763,MEM,Memphis,Grizzlies,1610612743,DEN,Denver,Nuggets,FedExForum,Memphis,TN,
0022500652,2025-26,,,1,7:00 pm ET,2026-01-25,1900-01-01T00:00:00Z,2026-01-26 00:00:00+00:00,2026-01-25,1900-01-01T19:00:00Z,2026-01-25 19:00:00+00:00,1610612749,MIL,Milwaukee,Bucks,1610612742,DAL,Dallas,Mavericks,Fiserv Forum,Milwaukee,WI,
0022500653,2025-26,,,1,7:00 pm ET,2026-01-25,1900-01-01T00:00:00Z,2026-01-26 00:00:00+00:00,2026-01-25,1900-01-01T19:00:00Z,2026-01-25 19:00:00+00:00,1610612760,OKC,Oklahoma City,Thunder,1610612761,TOR,Toronto,Raptors,Paycom Center,Oklahoma City,OK,
0022500654,2025-26,,,1,7:00 pm ET,2026-01-25,1900-01-01T00:00:00Z,2026-01-26 00:00:00+00:00,2026-01-25,1900-01-01T19:00:00Z,2026-01-25 19:00:00+00:00,1610612759,SAS,San Antonio,Spurs,1610612740,NOP,New Orleans,Pelicans,Frost Bank Center,San Antonio,TX,
0022500655,2025-26,,,1,8:00 pm ET,2026-01-25,1900-01-01T01:00:00Z,2026-01-26 01:00:00+00:00,2026-01-25,1900-01-01T20:00:00Z,2026-01-25 20:00:00+00:00,1610612756,PHX,Phoenix,Suns,1610612748,MIA,Miami,Heat,PHX Arena,Phoenix,AZ,
0022500656,2025-26,,,1,9:00 pm ET,2026-01-25,1900-01-01T02:00:00Z,2026-01-26 02:00:00+00:00,2026-01-25,1900-01-01T21:00:00Z,2026-01-25 21:00:00+00:00,1610612746,LAC,LA,Clippers,1610612751,BKN,Brooklyn,Nets,Intuit Dome,Inglewood,CA,
0022500657,2025-26,,,1,7:00 pm ET,2026-01-26,1900-01-01T00:00:00Z,2026-01-27 00:00:00+00:00,2026-01-26,1900-01-01T19:00:00Z,2026-01-26 19:00:00+00:00,1610612766,CHA,Charlotte,Hornets,1610612755,PHI,Philadelphia,76ers,Spectrum Center,Charlotte,NC,
0022500658,2025-26,,,1,7:00 pm ET,2026-01-26,1900-01-01T00:00:00Z,2026-01-27 00:00:00+00:00,2026-01-26,1900-01-01T19:00:00Z,2026-01-26 19:00:00+00:00,1610612739,CLE,Cleveland,Cavaliers,1610612753,ORL,Orlando,Magic,Rocket Arena,Cleveland,OH,
0022500659,2025-26,,,1,7:30 pm ET,2026-01-26,1900-01-01T00:30:00Z,2026-01-27 00:30:00+00:00,2026-01-26,1900-01-01T19:30:00Z,2026-01-26 19:30:00+00:00,1610612737,ATL,Atlanta,Hawks,1610612754,IND,Indiana,Pacers,State Farm Arena,Atlanta,GA,
0022500660,2025-26,,,1,8:00 pm ET,2026-01-26,1900-01-01T01:00:00Z,2026-01-27 01:00:00+00:00,2026-01-26,1900-01-01T20:00:00Z,2026-01-26 20:00:00+00:00,1610612738,BOS,Boston,Celtics,1610612757,POR,Portland,Trail Blazers,TD Garden,Boston,MA,
0022500661,2025-26,,,1,8:00 pm ET,2026-01-26,1900-01-01T01:00:00Z,2026-01-27 01:00:00+00:00,2026-01-26,1900-01-01T20:00:00Z,2026-01-26 20:00:00+00:00,1610612741,CHI,Chicago,Bulls,1610612747,LAL,Los Angeles,Lakers,United Center,Chicago,IL,
0022500662,2025-26,,,1,8:00 pm ET,2026-01-26,1900-01-01T01:00:00Z,2026-01-27 01:00:00+00:00,2026-01-26,1900-01-01T20:00:00Z,2026-01-26 20:00:00+00:00,1610612745,HOU,Houston,Rockets,1610612763,MEM,Memphis,Grizzlies,Toyota Center,Houston,TX,
0022500663,2025-26,,,1,9:30 pm ET,2026-01-26,1900-01-01T02:30:00Z,2026-01-27 02:30:00+00:00,2026-01-26,1900-01-01T21:30:00Z,2026-01-26 21:30:00+00:00,1610612750,MIN,Minnesota,Timberwolves,1610612744,GSW,Golden State,Warriors,Target Center,Minneapolis,MN,
0022500664,2025-26,,,1,7:00 pm ET,2026-01-27,1900-01-01T00:00:00Z,2026-01-28 00:00:00+00:00,2026-01-27,1900-01-01T19:00:00Z,2026-01-27 19:00:00+00:00,1610612764,WAS,Washington,Wizards,1610612757,POR,Portland,Trail Blazers,Capital One Arena,Washington,DC,
0022500665,2025-26,,,1,7:30 pm ET,2026-01-27,1900-01-01T00:30:00Z,2026-01-28 00:30:00+00:00,2026-01-27,1900-01-01T19:30:00Z,2026-01-27 19:30:00+00:00,1610612752,NYK,New York,Knicks,1610612758,SAC,Sacramento,Kings,Madison Square Garden,New York,NY,
0022500666,2025-26,,,1,8:00 pm ET,2026-01-27,1900-01-01T01:00:00Z,2026-01-28 01:00:00+00:00,2026-01-27,1900-01-01T20:00:00Z,2026-01-27 20:00:00+00:00,1610612755,PHI,Philadelphia,76ers,1610612749,MIL,Milwaukee,Bucks,Xfinity Mobile Arena,Philadelphia,PA,
0022500667,2025-26,,,1,8:00 pm ET,2026-01-27,1900-01-01T01:00:00Z,2026-01-28 01:00:00+00:00,2026-01-27,1900-01-01T20:00:00Z,2026-01-27 20:00:00+00:00,1610612760,OKC,Oklahoma City,Thunder,1610612740,NOP,New Orleans,Pelicans,Paycom Center,Oklahoma City,OK,
0022500668,2025-26,,,1,9:00 pm ET,2026-01-27,1900-01-01T02:00:00Z,2026-01-28 02:00:00+00:00,2026-01-27,1900-01-01T21:00:00Z,2026-01-27 21:00:00+00:00,1610612743,DEN,Denver,Nuggets,1610612765,DET,Detroit,Pistons,Ball Arena,Denver,CO,
0022500669,2025-26,,,1,9:00 pm ET,2026-01-27,1900-01-01T02:00:00Z,2026-01-28 02:00:00+00:00,2026-01-27,1900-01-01T21:00:00Z,2026-01-27 21:00:00+00:00,1610612756,PHX,Phoenix,Suns,1610612751,BKN,Brooklyn,Nets,PHX Arena,Phoenix,AZ,
0022500670,2025-26,,,1,10:00 pm ET,2026-01-27,1900-01-01T03:00:00Z,2026-01-28 03:00:00+00:00,2026-01-27,1900-01-01T22:00:00Z,2026-01-27 22:00:00+00:00,1610612762,UTA,Utah,Jazz,1610612746,LAC,LA,Clippers,Delta Center,Salt Lake City,UT,
0022500671,2025-26,,,1,7:00 pm ET,2026-01-28,1900-01-01T00:00:00Z,2026-01-29 00:00:00+00:00,2026-01-28,1900-01-01T19:00:00Z,2026-01-28 19:00:00+00:00,1610612739,CLE,Cleveland,Cavaliers,1610612747,LAL,Los Angeles,Lakers,Rocket Arena,Cleveland,OH,
0022500672,2025-26,,,1,7:00 pm ET,2026-01-28,1900-01-01T00:00:00Z,2026-01-29 00:00:00+00:00,2026-01-28,1900-01-01T19:00:00Z,2026-01-28 19:00:00+00:00,1610612754,IND,Indiana,Pacers,1610612741,CHI,Chicago,Bulls,Gainbridge Fieldhouse,Indianapolis,IN,
0022500673,2025-26,,,1,7:30 pm ET,2026-01-28,1900-01-01T00:30:00Z,2026-01-29 00:30:00+00:00,2026-01-28,1900-01-01T19:30:00Z,2026-01-28 19:30:00+00:00,1610612738,BOS,Boston,Celtics,1610612737,ATL,Atlanta,Hawks,TD Garden,Boston,MA,
0022500674,2025-26,,,1,7:30 pm ET,2026-01-28,1900-01-01T00:30:00Z,2026-01-29 00:30:00+00:00,2026-01-28,1900-01-01T19:30:00Z,2026-01-28 19:30:00+00:00,1610612748,MIA,Miami,Heat,1610612753,ORL,Orlando,Magic,Kaseya Center,Miami,FL,
0022500675,2025-26,,,1,7:30 pm ET,2026-01-28,1900-01-01T00:30:00Z,2026-01-29 00:30:00+00:00,2026-01-28,1900-01-01T19:30:00Z,2026-01-28 19:30:00+00:00,1610612761,TOR,Toronto,Raptors,1610612752,NYK,New York,Knicks,Scotiabank Arena,Toronto,ON,
0022500676,2025-26,,,1,8:00 pm ET,2026-01-28,1900-01-01T01:00:00Z,2026-01-29 01:00:00+00:00,2026-01-28,1900-01-01T20:00:00Z,2026-01-28 20:00:00+00:00,1610612763,MEM,Memphis,Grizzlies,1610612766,CHA,Charlotte,Hornets,FedExForum,Memphis,TN,
0022500677,2025-26,,,1,8:30 pm ET,2026-01-28,1900-01-01T01:30:00Z,2026-01-29 01:30:00+00:00,2026-01-28,1900-01-01T20:30:00Z,2026-01-28 20:30:00+00:00,1610612742,DAL,Dallas,Mavericks,1610612750,MIN,Minnesota,Timberwolves,American Airlines Center,Dallas,TX,
0022500678,2025-26,,,1,9:00 pm ET,2026-01-28,1900-01-01T02:00:00Z,2026-01-29 02:00:00+00:00,2026-01-28,1900-01-01T21:00:00Z,2026-01-28 21:00:00+00:00,1610612762,UTA,Utah,Jazz,1610612744,GSW,Golden State,Warriors,Delta Center,Salt Lake City,UT,
0022500679,2025-26,,,1,9:30 pm ET,2026-01-28,1900-01-01T02:30:00Z,2026-01-29 02:30:00+00:00,2026-01-28,1900-01-01T21:30:00Z,2026-01-28 21:30:00+00:00,1610612745,HOU,Houston,Rockets,1610612759,SAS,San Antonio,Spurs,Toyota Center,Houston,TX,
0022500680,2025-26,,,1,7:00 pm ET,2026-01-29,1900-01-01T00:00:00Z,2026-01-30 00:00:00+00:00,2026-01-29,1900-01-01T19:00:00Z,2026-01-29 19:00:00+00:00,1610612755,PHI,Philadelphia,76ers,1610612758,SAC,Sacramento,Kings,Xfinity Mobile Arena,Philadelphia,PA,
0022500681,2025-26,,,1,7:00 pm ET,2026-01-29,1900-01-01T00:00:00Z,2026-01-30 00:00:00+00:00,2026-01-29,1900-01-01T19:00:00Z,2026-01-29 19:00:00+00:00,1610612764,WAS,Washington,Wizards,1610612749,MIL,Milwaukee,Bucks,Capital One Arena,Washington,DC,
